AAPL,1405,160.11,160.33,160.05,160.31,90999,540,160.1773,0,0,0,0
AAPL,1406,160.31,160.54,160.31,160.51,148055,591,160.4341,1,11010,11010,0
AAPL,1407,160.48,160.53,160.35,160.43,123099,562,160.4331,1,17474,17474,0
AAPL,1408,160.43,160.9,160.42,160.76,229545,1073,160.7392,0,26140,0,0
AAPL,1409,160.78,160.79,160.59,160.62,68729,327,160.6853,0,0,0,0
AAPL,1410,160.59,160.76,160.58,160.76,55520,343,160.6758,0,0,0,0
AAPL,1411,160.75,160.79,160.61,160.65,80595,418,160.7001,0,0,0,0
AAPL,1412,160.63,160.68,160.5,160.52,83823,369,160.594,0,0,0,0
AAPL,1413,160.5,160.84,160.47,160.75,115433,706,160.6818,0,0,0,0
AAPL,1414,160.75,161,160.75,160.91,149301,549,160.8908,1,25000,25000,0
AAPL,1415,160.92,160.99,160.75,160.97,84927,428,160.8911,0,5200,0,0
AAPL,1416,160.99,160.99,160.84,160.9,72318,369,160.9402,0,5600,0,0
AAPL,1417,160.93,161.1,160.49,160.51,226101,1261,160.8732,0,0,0,0
AAPL,1418,160.52,160.87,160.37,160.64,121163,812,160.6311,0,0,0,0
AAPL,1419,160.64,160.65,160.39,160.55,73908,408,160.5339,0,0,0,0
AAPL,1420,160.55,160.79,160.5,160.69,96292,557,160.6605,0,9600,0,0
AAPL,1421,160.69,160.8,160.64,160.73,47784,267,160.7223,0,0,0,0
AAPL,1422,160.73,160.75,160.6,160.7,73422,302,160.6966,0,0,0,0
AAPL,1423,160.71,160.93,160.65,160.89,97159,547,160.813,0,0,0,0
AAPL,1424,160.89,161.16,160.88,161.15,175071,731,161.038,1,30374,25000,0
AAPL,1425,161.16,161.16,160.9,160.96,112165,560,161.0493,0,0,0,0
AAPL,1426,160.96,161.09,160.89,160.93,78301,361,161.0017,0,8210,0,0
AAPL,1427,160.93,161,160.85,161,99482,446,160.9298,0,7700,0,0
AAPL,1428,161,161.06,160.93,161.01,93075,451,160.9799,1,15732,15732,0
AAPL,1429,161.01,161.29,160.97,161.1,128451,634,161.1727,0,0,0,0
AAPL,1430,161.11,161.25,161.09,161.22,93198,393,161.1605,0,0,0,0
AAPL,1431,161.22,161.47,161.18,161.47,133906,619,161.3326,0,0,0,0
AAPL,1432,161.47,161.5,161.3,161.34,108735,522,161.4134,0,0,0,0
AAPL,1433,161.33,161.35,161.03,161.16,137876,574,161.1794,0,7310,0,0
AAPL,1434,161.16,161.45,161.13,161.3,78348,470,161.2874,0,0,0,0
AAPL,1435,161.31,161.5,161.25,161.47,77268,368,161.4219,0,0,0,0
AAPL,1436,161.47,161.47,161.27,161.27,77404,376,161.3659,0,0,0,0
AAPL,1437,161.27,161.3,160.8,160.95,185991,922,161.0403,0,17400,0,0
AAPL,1438,160.93,160.95,160.71,160.8,117351,594,160.8432,0,5542,0,0
AAPL,1439,160.77,160.95,160.76,160.95,76201,410,160.8764,0,5150,0,0
AAPL,1440,160.95,161.15,160.84,161.11,87778,563,160.9755,0,0,0,0
AAPL,1441,161.13,161.13,160.92,160.98,82105,386,161.0253,0,14800,0,0
AAPL,1442,160.99,161.05,160.78,160.81,86893,415,160.944,0,7172,0,0
AAPL,1443,160.81,160.81,160.6,160.65,121560,511,160.6757,0,16867,0,0
AAPL,1444,160.65,160.67,160.39,160.39,112382,552,160.4732,0,0,0,0
AAPL,1445,160.42,160.53,160.35,160.38,111626,613,160.4149,0,0,0,0
AAPL,1446,160.36,160.42,160.16,160.21,201075,792,160.2825,0,17080,0,0
AAPL,1447,160.19,160.41,160.19,160.38,92344,505,160.3221,0,7800,0,0
AAPL,1448,160.41,160.47,160.36,160.41,57025,292,160.4288,0,0,0,0
AAPL,1449,160.41,160.41,160.27,160.35,80639,342,160.3356,0,12989,0,0
AAPL,1450,160.34,160.46,160.21,160.43,83868,476,160.3086,0,0,0,0
AAPL,1451,160.37,160.66,160.37,160.45,78946,437,160.552,0,5000,0,0
AAPL,1452,160.48,160.51,160.25,160.28,82546,437,160.3863,0,5800,0,0
AAPL,1453,160.25,160.36,160.15,160.32,79107,447,160.2108,0,0,0,0
AAPL,1454,160.29,160.47,160.26,160.42,58020,317,160.3854,0,0,0,0
AAPL,1455,160.43,160.45,160.26,160.28,65047,322,160.3313,0,5000,0,0
AAPL,1456,160.3,160.47,160.22,160.46,60213,362,160.353,0,5400,0,0
AAPL,1457,160.47,160.6,160.39,160.48,95421,591,160.4952,0,5800,0,0
AAPL,1458,160.48,160.75,160.46,160.69,113133,585,160.6428,0,5700,0,0
AAPL,1459,160.69,160.7,160.5,160.55,58884,439,160.5966,0,0,0,0
AAPL,1500,160.55,160.56,160.44,160.46,37669,240,160.5128,0,0,0,0
AAPL,1501,160.45,160.46,160.3,160.37,57457,327,160.3622,0,0,0,0
AAPL,1502,160.38,160.39,160.15,160.27,51506,277,160.2645,0,0,0,0
AAPL,1503,160.26,160.54,160.22,160.49,50810,329,160.3833,0,0,0,0
AAPL,1504,160.49,160.79,160.49,160.78,75616,379,160.6455,0,0,0,0
AAPL,1505,160.78,160.86,160.62,160.79,110439,659,160.7714,0,0,0,0
AAPL,1506,160.81,161.07,160.79,160.91,128345,808,160.9582,0,0,0,0
AAPL,1508,160.79,160.89,160.69,160.77,67544,422,160.7822,0,0,0,0
AAPL,1509,160.76,160.79,160.61,160.65,56895,352,160.6873,0,8000,0,0
AAPL,1510,160.66,161,160.66,160.91,85827,506,160.8836,0,0,0,0
AAPL,1511,160.9,160.95,160.81,160.93,68327,434,160.9046,0,0,0,0
AAPL,1512,160.93,161.25,160.91,161.21,148904,754,161.1213,0,5489,0,0
AAPL,1513,161.21,161.21,160.85,160.87,93364,595,161.0296,0,0,0,0
AAPL,1514,160.87,161.08,160.78,161.04,80307,549,160.9468,0,0,0,0
AAPL,1515,161.02,161.2,161.02,161.1,62020,365,161.1051,0,0,0,0
AAPL,1516,161.08,161.24,161.05,161.21,63394,350,161.1546,0,0,0,0
AAPL,1517,161.23,161.23,160.83,161,119631,587,160.9917,1,15800,10800,0
AAPL,1518,161.04,161.34,161.03,161.31,83563,484,161.2068,0,0,0,0
AAPL,1519,161.3,161.33,161.19,161.23,48840,292,161.2426,0,0,0,0
AAPL,1520,161.22,161.23,160.91,161.03,75182,446,161.0434,0,0,0,0
AAPL,1521,161.03,161.05,160.83,160.88,74285,404,160.9383,0,0,0,0
AAPL,1522,160.87,161.07,160.84,161.01,109074,531,160.9347,0,0,0,0
AAPL,1523,161,161,160.5,160.5,152815,823,160.6778,0,0,0,0
AAPL,1524,160.5,160.52,160.37,160.4,87926,489,160.4529,0,0,0,0
AAPL,1525,160.39,160.39,160.17,160.24,106168,611,160.2761,0,0,0,0
AAPL,1526,160.23,160.52,160.16,160.35,128732,669,160.3033,1,23400,23400,0
AAPL,1527,160.35,160.62,160.32,160.6,135406,656,160.5288,0,5500,0,0
AAPL,1528,160.59,160.6,160.43,160.52,68591,428,160.5104,0,0,0,0
AAPL,1529,160.52,160.67,160.49,160.59,65544,432,160.5688,0,0,0,0
AAPL,1530,160.59,160.59,160.37,160.46,78638,437,160.4704,0,5000,0,0
AAPL,1531,160.45,160.71,160.44,160.71,65341,412,160.5724,0,0,0,0
AAPL,1532,160.7,160.78,160.52,160.62,104617,715,160.6255,0,5000,0,0
AAPL,1533,160.64,160.82,160.59,160.77,101929,610,160.7333,0,0,0,0
AAPL,1534,160.75,160.83,160.53,160.53,74027,463,160.6833,0,5000,0,0
AAPL,1535,160.52,160.57,160.41,160.49,107241,631,160.496,0,0,0,0
AAPL,1536,160.46,160.7,160.45,160.69,76755,457,160.581,0,0,0,0
AAPL,1537,160.67,160.87,160.66,160.84,102317,598,160.7544,0,7000,0,0
AAPL,1538,160.85,160.94,160.75,160.8,90588,597,160.8614,0,0,0,0
AAPL,1539,160.82,160.83,160.67,160.7,108409,526,160.7808,0,0,0,0
AAPL,1540,160.72,160.73,160.64,160.65,92963,543,160.6645,0,6200,0,0
AAPL,1541,160.65,160.7,160.56,160.69,94263,579,160.6329,0,0,0,0
AAPL,1542,160.67,160.9,160.67,160.87,102077,567,160.8029,0,0,0,0
AAPL,1543,160.87,161.05,160.87,160.9,132131,628,160.9777,0,0,0,0
AAPL,1544,160.9,161,160.8,160.97,105473,548,160.8732,0,0,0,0
AAPL,1545,161,161.14,160.95,161.12,108434,551,161.0469,0,0,0,0
AAPL,1546,161.12,161.13,160.85,160.91,116670,545,161.0049,0,0,0,0
AAPL,1547,160.88,161.02,160.88,161,122290,442,160.9808,0,0,0,0
AAPL,1548,160.99,161.07,160.89,161.02,175568,645,161.0066,0,0,0,0
AAPL,1549,161.01,161.05,160.91,160.99,103428,498,160.9916,0,0,0,0
AAPL,1550,160.97,161,160.7,160.7,189006,952,160.8488,1,25200,20200,0
AAPL,1551,160.71,160.88,160.7,160.88,153030,788,160.7759,0,0,0,0
AAPL,1552,160.86,160.96,160.86,160.93,115944,679,160.9134,0,0,0,0
AAPL,1553,160.93,161,160.89,160.97,200765,870,160.967,0,16797,0,0
AAPL,1554,160.97,161,160.83,160.85,87995,530,160.9056,0,0,0,0
AAPL,1555,160.86,160.86,160.73,160.78,140605,664,160.7862,0,0,0,0
AAPL,1556,160.78,160.8,160.71,160.77,127832,526,160.7473,1,10667,10667,0
AAPL,1557,160.77,161,160.76,160.82,211796,969,160.8648,1,21192,15000,0
AAPL,1558,160.81,160.88,160.67,160.67,204611,1070,160.7899,0,0,0,0
AAPL,1559,160.67,160.77,160,160.2,469183,1685,160.3805,0,31005,0,0
AAPL,930,164,164.12,163.17,163.34,1128783,2363,163.9077,3,725212,711312,700412
AAPL,931,163.33,163.35,162.87,163.27,367677,1945,163.0573,0,21805,0,0
AAPL,932,163.27,163.45,163.02,163.14,265306,1383,163.2839,1,11000,11000,0
AAPL,933,163.14,163.19,162.79,162.82,302921,1438,162.9666,0,28700,0,0
AAPL,934,162.83,163,162.61,162.63,245467,1187,162.7716,1,23700,10000,0
AAPL,935,162.64,162.83,162.55,162.75,200907,1198,162.6675,0,9770,0,0
AAPL,936,162.75,163.09,162.74,162.98,214089,1124,162.9427,0,0,0,0
AAPL,937,162.96,163.1,162.94,163,221179,978,163.0122,0,5000,0,0
AAPL,938,163.01,163.1,162.72,163.1,157749,904,162.922,0,0,0,0
AAPL,939,163.1,163.81,163.09,163.52,248673,1511,163.5096,0,0,0,0
AAPL,940,163.54,163.77,163.42,163.75,172068,992,163.5386,0,5000,0,0
AAPL,941,163.75,163.76,163.44,163.46,180742,1185,163.553,0,6385,0,0
AAPL,942,163.44,163.47,163.06,163.2,186131,1079,163.2409,0,0,0,0
AAPL,943,163.19,163.24,163,163.16,187449,1064,163.0777,0,0,0,0
AAPL,944,163.17,163.56,163.17,163.46,138495,774,163.3817,0,0,0,0
AAPL,945,163.46,163.47,163.08,163.23,129269,840,163.2329,0,0,0,0
AAPL,946,163.23,163.26,162.83,162.94,136765,747,163.0286,0,0,0,0
AAPL,947,162.94,163.18,162.88,163.14,139357,732,163.0081,0,5000,0,0
AAPL,948,163.14,163.14,162.79,162.97,122027,596,162.9512,0,0,0,0
AAPL,949,162.98,163.11,162.9,163,145006,826,163.0043,0,0,0,0
AAPL,950,163,163.09,162.63,163.09,154290,802,162.8241,0,0,0,0
AAPL,951,163.08,163.45,163.03,163.37,189642,688,163.1639,1,38737,30600,0
AAPL,952,163.36,163.46,163.18,163.3,127051,580,163.3765,0,0,0,0
AAPL,953,163.29,163.6,163.27,163.45,142892,648,163.4867,0,0,0,0
AAPL,954,163.44,163.54,163.2,163.33,113399,627,163.3582,0,5000,0,0
AAPL,955,163.34,163.42,163.2,163.31,93038,530,163.3245,0,0,0,0
AAPL,956,163.3,163.7,163.29,163.67,144217,717,163.5047,0,0,0,0
AAPL,957,163.68,163.95,163.68,163.89,167329,735,163.8288,0,0,0,0
AAPL,958,163.93,163.95,163.77,163.85,106939,515,163.8779,0,0,0,0
AAPL,959,163.85,163.88,163.66,163.67,98481,546,163.7751,0,0,0,0
AAPL,1000,163.67,163.77,163.53,163.6,94026,497,163.6846,0,0,0,0
AAPL,1001,163.58,163.7,163.41,163.69,114188,613,163.528,0,0,0,0
AAPL,1002,163.7,163.76,163.53,163.68,103167,609,163.6701,0,0,0,0
AAPL,1003,163.76,164.09,163.73,164.08,232471,1008,163.9523,0,11000,0,0
AAPL,1004,164.09,164.2,163.92,164.01,187406,1059,164.0546,0,0,0,0
AAPL,1005,164.01,164.02,163.77,163.96,119188,755,163.9073,0,0,0,0
AAPL,1006,163.98,164.45,163.97,164.45,261457,1185,164.2255,0,5000,0,0
AAPL,1007,164.45,164.5,164.34,164.39,207293,1092,164.4418,0,0,0,0
AAPL,1008,164.39,164.5,164.36,164.42,171711,736,164.4401,0,0,0,0
AAPL,1009,164.41,164.49,164.26,164.34,139201,648,164.3604,0,0,0,0
AAPL,1010,164.32,164.35,164.1,164.2,189103,982,164.2341,0,5300,0,0
AAPL,1011,164.19,164.24,163.85,163.98,186994,962,164.0758,0,0,0,0
AAPL,1012,163.99,164,163.79,163.92,132781,835,163.8733,0,0,0,0
AAPL,1013,163.92,164.02,163.88,163.96,95075,452,163.9782,0,0,0,0
AAPL,1014,163.97,164.2,163.85,164.14,125144,636,164.0471,1,14400,14400,0
AAPL,1015,164.14,164.2,164,164.15,91074,452,164.1064,0,15177,0,0
AAPL,1016,164.16,164.28,164.11,164.15,104681,617,164.208,0,0,0,0
AAPL,1017,164.16,164.21,163.92,164.21,93009,564,164.0502,0,0,0,0
AAPL,1018,164.2,164.43,164.17,164.34,119502,620,164.3558,0,0,0,0
AAPL,1019,164.35,164.4,164.08,164.14,103647,439,164.1984,0,0,0,0
AAPL,1020,164.14,164.35,164.14,164.31,89629,566,164.28,0,0,0,0
AAPL,1021,164.33,164.46,164.21,164.41,101097,564,164.3498,0,0,0,0
AAPL,1022,164.42,164.45,164.2,164.42,99262,560,164.3162,0,0,0,0
AAPL,1023,164.41,164.46,164.25,164.27,113569,745,164.3733,0,0,0,0
AAPL,1024,164.25,164.36,164.2,164.23,76953,401,164.2638,0,6100,0,0
AAPL,1025,164.22,164.77,164.22,164.68,272233,1317,164.6157,0,8285,0,0
AAPL,1026,164.72,164.73,164.41,164.48,112014,668,164.503,0,0,0,0
AAPL,1027,164.46,164.79,164.44,164.7,162028,907,164.6325,0,0,0,0
AAPL,1028,164.72,164.84,164.54,164.59,136406,802,164.7175,0,0,0,0
AAPL,1029,164.58,164.64,164.41,164.47,113883,561,164.5116,0,8100,0,0
AAPL,1030,164.46,164.59,164.4,164.48,115883,674,164.484,0,0,0,0
AAPL,1031,164.49,164.58,164.2,164.22,103710,590,164.3622,0,0,0,0
AAPL,1032,164.23,164.42,164.2,164.37,91452,583,164.3159,0,0,0,0
AAPL,1033,164.37,164.39,164.24,164.29,76726,443,164.3114,0,0,0,0
AAPL,1034,164.28,164.34,164.19,164.22,125347,656,164.2292,0,0,0,0
AAPL,1035,164.24,164.48,164.22,164.39,81693,516,164.3474,0,0,0,0
AAPL,1036,164.37,164.48,164.23,164.39,148475,854,164.3441,0,0,0,0
AAPL,1037,164.4,164.45,164.22,164.27,102271,592,164.3276,0,6000,0,0
AAPL,1038,164.27,164.33,164,164.01,135077,756,164.2155,0,0,0,0
AAPL,1039,164.01,164.3,164,164.14,123542,740,164.1015,0,0,0,0
AAPL,1040,164.13,164.22,164,164.02,119311,723,164.1156,0,0,0,0
AAPL,1041,164.07,164.07,163.81,163.85,154424,876,163.9196,0,0,0,0
AAPL,1042,163.83,164,163.8,163.9,110608,737,163.9069,0,0,0,0
AAPL,1043,163.9,164,163.8,163.87,126523,741,163.9102,0,0,0,0
AAPL,1044,163.88,163.89,163.59,163.62,145889,824,163.7376,0,7224,0,0
AAPL,1045,163.6,163.76,163.47,163.71,139604,828,163.6095,0,0,0,0
AAPL,1046,163.7,163.88,163.67,163.81,111698,707,163.774,0,0,0,0
AAPL,1047,163.85,163.96,163.77,163.83,83725,571,163.8751,0,0,0,0
AAPL,1048,163.81,163.92,163.8,163.83,68946,491,163.87,0,0,0,0
AAPL,1049,163.82,163.96,163.8,163.9,84488,380,163.883,0,0,0,0
AAPL,1050,163.9,163.94,163.82,163.86,37251,235,163.8876,0,0,0,0
AAPL,1051,163.86,164.11,163.81,163.93,93543,590,163.9811,0,0,0,0
AAPL,1052,163.92,164,163.9,163.98,81855,430,163.9342,0,5000,0,0
AAPL,1053,163.99,164.1,163.95,164.08,57198,267,164.0212,0,0,0,0
AAPL,1054,164.1,164.2,164.03,164.16,89899,602,164.128,0,0,0,0
AAPL,1055,164.16,164.17,163.82,163.85,95845,527,163.9815,0,7000,0,0
AAPL,1056,163.83,163.91,163.75,163.79,75505,449,163.8084,0,0,0,0
AAPL,1057,163.79,163.95,163.76,163.82,66743,408,163.8553,0,0,0,0
AAPL,1058,163.82,163.94,163.76,163.94,49805,306,163.8474,0,0,0,0
AAPL,1059,163.93,163.97,163.83,163.89,61806,351,163.889,0,0,0,0
AAPL,1100,163.88,164.04,163.82,163.99,80413,427,163.9607,0,0,0,0
AAPL,1101,163.98,164.15,163.98,164.15,65690,330,164.0649,0,0,0,0
AAPL,1102,164.12,164.34,164.1,164.34,103639,547,164.1981,0,0,0,0
AAPL,1103,164.34,164.39,164.25,164.39,82434,472,164.3238,0,0,0,0
AAPL,1104,164.39,164.4,164.25,164.29,79754,398,164.3056,0,0,0,0
AAPL,1105,164.31,164.51,164.3,164.48,140168,670,164.4561,0,8200,0,0
AAPL,1106,164.47,164.49,164.38,164.43,48502,297,164.4449,0,0,0,0
AAPL,1107,164.45,164.48,164.35,164.41,65944,320,164.4192,0,5000,0,0
AAPL,1108,164.43,164.7,164.43,164.62,158742,757,164.5799,0,14900,0,0
AAPL,1109,164.62,164.69,164.57,164.6,98501,447,164.6371,0,14600,0,0
AAPL,1110,164.6,164.65,164.45,164.46,60128,368,164.5713,0,0,0,0
AAPL,1111,164.46,164.51,164.4,164.47,89788,448,164.4506,0,0,0,0
AAPL,1112,164.47,164.47,164.31,164.34,65453,420,164.3885,0,0,0,0
AAPL,1113,164.34,164.43,164.21,164.24,89548,522,164.3117,0,0,0,0
AAPL,1114,164.23,164.4,164.23,164.32,56610,427,164.3275,0,0,0,0
AAPL,1115,164.32,164.4,164.26,164.34,50456,350,164.3506,0,0,0,0
AAPL,1116,164.34,164.36,164.06,164.1,94489,485,164.1963,0,0,0,0
AAPL,1117,164.1,164.15,164.01,164.1,66360,369,164.0699,0,0,0,0
AAPL,1118,164.08,164.23,164.08,164.16,38762,274,164.1632,0,0,0,0
AAPL,1119,164.17,164.17,164,164.11,90027,479,164.0695,0,0,0,0
AAPL,1120,164.11,164.17,163.98,164.14,87860,512,164.0708,0,0,0,0
AAPL,1121,164.14,164.15,164.06,164.11,54973,284,164.1076,0,0,0,0
AAPL,1122,164.12,164.28,164.12,164.26,54826,324,164.2092,0,0,0,0
AAPL,1123,164.26,164.5,164.2,164.47,92091,452,164.3836,0,0,0,0
AAPL,1124,164.47,164.47,164.28,164.3,46788,350,164.3551,0,0,0,0
AAPL,1125,164.3,164.33,164.15,164.32,45513,267,164.235,0,0,0,0
AAPL,1126,164.32,164.43,164.3,164.3,52415,327,164.3589,0,0,0,0
AAPL,1127,164.3,164.37,164.23,164.28,44538,262,164.3068,0,0,0,0
AAPL,1128,164.29,164.33,164.15,164.28,74370,443,164.2205,0,0,0,0
AAPL,1129,164.26,164.37,164.21,164.29,51376,312,164.2812,0,0,0,0
AAPL,1130,164.29,164.3,164.14,164.15,66484,378,164.2244,0,6500,0,0
AAPL,1131,164.15,164.27,164.13,164.17,49467,308,164.192,0,0,0,0
AAPL,1132,164.17,164.29,164.15,164.25,52696,344,164.2293,0,0,0,0
AAPL,1133,164.27,164.27,164.17,164.18,40826,250,164.2275,0,0,0,0
AAPL,1134,164.19,164.21,164.06,164.11,69695,367,164.1139,0,0,0,0
AAPL,1135,164.11,164.23,164.1,164.18,58967,350,164.1564,0,5000,0,0
AAPL,1136,164.17,164.19,164.05,164.05,59864,363,164.0934,0,0,0,0
AAPL,1137,164.07,164.2,164.04,164.16,64995,380,164.1124,0,0,0,0
AAPL,1138,164.16,164.19,164.07,164.18,64158,421,164.1262,0,0,0,0
AAPL,1139,164.17,164.2,164.13,164.14,48045,249,164.1519,0,0,0,0
AAPL,1140,164.14,164.15,164.13,164.13,31589,137,164.1381,0,0,0,0
AAPL,1141,164.13,164.23,164.13,164.23,94328,371,164.173,0,0,0,0
AAPL,1142,164.22,164.25,164.18,164.18,48649,265,164.2261,0,0,0,0
AAPL,1143,164.2,164.3,164.16,164.24,51490,265,164.2375,1,12000,12000,0
AAPL,1144,164.22,164.32,164.18,164.26,47415,318,164.2589,0,0,0,0
AAPL,1145,164.25,164.27,164.2,164.25,24888,155,164.24,0,0,0,0
AAPL,1146,164.25,164.37,164.23,164.36,36031,266,164.3039,0,0,0,0
AAPL,1147,164.38,164.42,164.31,164.31,49361,267,164.3743,0,0,0,0
AAPL,1148,164.3,164.31,164.21,164.3,35232,201,164.2644,0,0,0,0
AAPL,1149,164.3,164.32,164.15,164.22,50236,304,164.2254,0,0,0,0
AAPL,1150,164.22,164.32,164.18,164.28,48002,244,164.2462,0,5090,0,0
AAPL,1151,164.26,164.28,164.18,164.23,37788,229,164.2152,0,0,0,0
AAPL,1152,164.26,164.27,164.2,164.24,19586,131,164.2392,0,0,0,0
AAPL,1153,164.25,164.3,164.13,164.15,38607,265,164.1964,0,0,0,0
AAPL,1154,164.14,164.24,164.12,164.21,42019,183,164.1694,1,11100,11100,0
AAPL,1155,164.2,164.23,164.14,164.2,17929,122,164.1801,0,0,0,0
AAPL,1156,164.19,164.24,164.15,164.19,27463,184,164.1984,0,0,0,0
AAPL,1157,164.22,164.37,164.16,164.17,76540,410,164.2636,0,0,0,0
AAPL,1158,164.17,164.2,163.93,164.01,131623,639,164.0538,0,0,0,0
AAPL,1159,164.01,164.03,163.84,163.91,78848,402,163.8981,0,0,0,0
AAPL,1200,163.9,163.91,163.77,163.82,56734,300,163.8378,0,0,0,0
AAPL,1201,163.84,163.87,163.8,163.87,32198,184,163.8366,0,0,0,0
AAPL,1202,163.87,163.89,163.57,163.62,92533,499,163.6988,0,0,0,0
AAPL,1203,163.62,163.68,163.55,163.68,62443,359,163.6095,0,0,0,0
AAPL,1204,163.68,163.76,163.57,163.62,54762,305,163.6688,0,5800,0,0
AAPL,1205,163.63,163.65,163.5,163.6,63773,269,163.5599,0,0,0,0
AAPL,1206,163.6,163.7,163.4,163.42,81389,485,163.5687,0,0,0,0
AAPL,1207,163.42,163.49,163.31,163.48,60760,365,163.4149,0,0,0,0
AAPL,1208,163.48,163.48,163.3,163.38,68352,403,163.3724,0,0,0,0
AAPL,1209,163.4,163.45,163.25,163.38,73579,409,163.3267,0,0,0,0
AAPL,1210,163.35,163.35,163.11,163.2,83263,445,163.2014,0,0,0,0
AAPL,1211,163.21,163.24,162.95,162.97,168922,817,163.056,1,10540,10540,0
AAPL,1212,162.95,162.98,162.8,162.9,144776,781,162.8904,0,0,0,0
AAPL,1213,162.9,162.9,162.74,162.78,98998,559,162.8336,0,0,0,0
AAPL,1214,162.77,162.9,162.68,162.79,91515,504,162.7926,0,0,0,0
AAPL,1215,162.8,163.09,162.66,163.01,120441,668,162.8828,0,0,0,0
AAPL,1216,163.04,163.05,162.8,162.84,79389,483,162.9672,0,5000,0,0
AAPL,1217,162.87,163,162.8,162.94,77834,446,162.9124,0,0,0,0
AAPL,1218,162.94,162.99,162.8,162.8,44140,215,162.9193,0,0,0,0
AAPL,1219,162.8,162.93,162.75,162.81,50365,304,162.8267,0,0,0,0
AAPL,1220,162.81,162.84,162.51,162.6,113557,693,162.6399,0,0,0,0
AAPL,1221,162.61,162.69,162.51,162.51,78432,458,162.597,0,0,0,0
AAPL,1222,162.51,162.65,162.5,162.58,111234,586,162.5479,0,0,0,0
AAPL,1223,162.58,162.58,162.3,162.37,126108,726,162.4175,0,0,0,0
AAPL,1224,162.37,162.37,162,162.05,164351,923,162.0828,0,0,0,0
AAPL,1225,162.03,162.04,161.55,161.57,215074,1238,161.793,0,5940,0,0
AAPL,1226,161.56,161.9,161.51,161.68,160178,890,161.7106,0,0,0,0
AAPL,1227,161.71,161.97,161.65,161.93,133751,625,161.8178,0,0,0,0
AAPL,1228,161.93,162.09,161.86,161.96,116544,546,161.9864,0,0,0,0
AAPL,1229,161.96,162.2,161.92,162.08,146057,766,162.0947,0,0,0,0
AAPL,1230,162.06,162.15,162,162.11,82293,422,162.0765,0,0,0,0
AAPL,1231,162.11,162.37,162.07,162.32,131611,615,162.2244,0,6166,0,0
AAPL,1232,162.3,162.43,162.24,162.4,139987,754,162.3355,0,0,0,0
AAPL,1233,162.36,162.39,162.17,162.25,104081,474,162.2571,0,6083,0,0
AAPL,1234,162.23,162.29,162,162.04,86277,541,162.1358,0,0,0,0
AAPL,1235,162.01,162.05,161.66,161.81,144839,754,161.8297,0,0,0,0
AAPL,1236,161.82,162,161.7,161.71,82454,496,161.8608,0,0,0,0
AAPL,1237,161.69,161.78,161.08,161.48,247456,1387,161.3964,0,5000,0,0
AAPL,1238,161.47,161.5,161.27,161.29,111875,655,161.3882,0,0,0,0
AAPL,1239,161.29,161.55,161.16,161.42,206019,825,161.3382,1,65848,53600,53600
AAPL,1240,161.41,161.81,161.33,161.78,121594,779,161.5648,0,0,0,0
AAPL,1241,161.8,161.87,161.49,161.77,115769,622,161.6788,0,15871,0,0
AAPL,1242,161.76,161.89,161.71,161.89,120387,519,161.817,0,17830,0,0
AAPL,1243,161.86,162.32,161.86,162.19,146061,789,162.1011,0,0,0,0
AAPL,1244,162.12,162.15,161.99,162.03,87830,450,162.0535,0,0,0,0
AAPL,1245,162.04,162.14,161.86,162.14,81253,416,161.9979,0,0,0,0
AAPL,1246,162.12,162.14,161.87,161.97,52747,304,162.0347,0,0,0,0
AAPL,1247,161.96,162.07,161.88,162.01,62835,330,162.0005,0,0,0,0
AAPL,1248,161.98,162.35,161.98,162.02,101283,560,162.1808,0,0,0,0
AAPL,1249,162.03,162.23,162.03,162.06,57240,326,162.1308,0,0,0,0
AAPL,1250,162.09,162.15,162.03,162.12,70199,280,162.098,0,6000,0,0
AAPL,1251,162.11,162.2,161.95,161.95,83480,409,162.0507,0,5000,0,0
AAPL,1252,161.95,162.1,161.88,162.06,50471,294,162.0319,0,0,0,0
AAPL,1253,162.09,162.11,161.91,162.11,48895,289,162.0463,0,0,0,0
AAPL,1254,162.09,162.26,162.09,162.22,69355,279,162.1844,0,5400,0,0
AAPL,1255,162.19,162.19,161.91,161.96,91092,399,162.0073,0,10200,0,0
AAPL,1256,161.96,162,161.89,161.97,44605,273,161.942,0,0,0,0
AAPL,1257,161.94,162.09,161.94,162.07,32482,146,162.039,0,0,0,0
AAPL,1258,162.07,162.09,161.97,162.01,23483,114,162.0421,0,0,0,0
AAPL,1259,162,162.24,161.84,162.2,69646,386,162.0653,0,0,0,0
AAPL,1300,162.19,162.22,161.8,161.86,99197,403,162.0187,0,22658,0,0
AAPL,1301,161.86,162.05,161.84,161.99,41718,255,161.9636,0,0,0,0
AAPL,1302,162.01,162.01,161.85,161.94,54951,255,161.9256,0,0,0,0
AAPL,1303,161.95,162.02,161.85,161.91,65100,281,161.9331,0,0,0,0
AAPL,1304,161.91,161.93,161.75,161.84,70301,342,161.8307,0,0,0,0
AAPL,1305,161.84,161.9,161.66,161.74,55954,323,161.7452,0,5000,0,0
AAPL,1306,161.72,161.83,161.51,161.79,68783,427,161.6314,0,0,0,0
AAPL,1307,161.79,161.79,161.66,161.74,25872,162,161.7246,0,0,0,0
AAPL,1308,161.75,162.16,161.71,162.11,73337,357,161.9497,0,5600,0,0
